종목코드,종목명,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"021880","메이슨캐피탈","중견기업부",,,,,,,,,,"151184408"
"140410","메지온","중견기업부",,,,,,,,,,"8900206"
"241770","메카로","투자주의환기종목(소속부없음)",,,,,,,,,,"10192640"
"059210","메타바이오메드","벤처기업부",,,,,,,,,,"23862351"
"058110","멕아이씨에스","기술성장기업부",,,,,,,,,,"16050530"
"096640","멜파스","중견기업부",,,,,,,,,,"37711155"
"257370","명성티엔에스","투자주의환기종목(소속부없음)",,,,,,,,,,"6440809"
"080420","모다이노칩","우량기업부",,,,,,,,,,"79721622"
"080160","모두투어","중견기업부",,,,,,,,,,"18900000"
"100030","모바일리더","중견기업부",,,,,,,,,,"3283714"
"087260","모바일어플라이언스","벤처기업부",,,,,,,,,,"32462446"
"101330","모베이스","중견기업부",,,,,,,,,,"23958188"
"012860","모베이스전자","중견기업부",,,,,,,,,,"65803117"
"348030","모비릭스","중견기업부",,,,,,,,,,"9304000"
"250060","모비스","기술성장기업부",,,,,,,,,,"32171314"
"033200","모아텍","중견기업부",,,,,,,,,,"14331185"
"118990","모트렉스","중견기업부",,,,,,,,,,"40788772"
"006920","모헨즈","중견기업부",,,,,,,,,,"10920000"
"001810","무림SP","우량기업부",,,,,,,,,,"22137500"
"279600","미디어젠","기술성장기업부",,,,,,,,,,"4684781"
"095500","미래나노텍","우량기업부",,,,,,,,,,"28816529"
"218150","미래생명자원","벤처기업부",,,,,,,,,,"18671428"
"353490","미래에셋대우스팩 5호","SPAC(소속부없음)",,,,,,,,,,"5060000"
"328380","미래에셋대우스팩3호","SPAC(소속부없음)",,,,,,,,,,"6482000"
"100790","미래에셋벤처투자","중견기업부",,,,,,,,,,"46195823"
"049950","미래컴퍼니","우량기업부",,,,,,,,,,"8362306"
"207760","미스터블루","중견기업부",,,,,,,,,,"24761635"
"059090","미코","우량기업부",,,,,,,,,,"32786725"
"214610","미코바이오메드","기술성장기업부",,,,,,,,,,"18291100"
"201490","미투온","중견기업부",,,,,,,,,,"31257770"
"950190","미투젠","외국기업(소속부없음)",,,,,,,,,,"13579892"
"214180","민앤지","우량기업부",,,,,,,,,,"12362476"
"206640","바디텍메드","우량기업부",,,,,,,,,,"23486560"
"018700","바른손","중견기업부",,,,,,,,,,"29471487"
"035620","바른손이앤에이","중견기업부",,,,,,,,,,"73488503"
"064520","바른전자","관리종목(소속부없음)",,,,,,,,,,"83686477"
"053030","바이넥스","우량기업부",,,,,,,,,,"31761048"
"301300","바이브컴퍼니","기술성장기업부",,,,,,,,,,"5394170"
"064550","바이오니아","기술성장기업부",,,,,,,,,,"25211579"
"314930","바이오다인","기술성장기업부",,,,,,,,,,"6168195"
"208710","바이오로그디바이스","중견기업부",,,,,,,,,,"41431412"
"142760","바이오리더스","기술성장기업부",,,,,,,,,,"27477092"
"086820","바이오솔루션","기술성장기업부",,,,,,,,,,"8108426"
"038460","바이오스마트","우량기업부",,,,,,,,,,"20087800"
"086040","바이오톡스텍","벤처기업부",,,,,,,,,,"14667123"
"099430","바이오플러스","중견기업부",,,,,,,,,,"13910746"
"032980","바이온","중견기업부",,,,,,,,,,"66900777"
"308080","바이젠셀","기술성장기업부",,,,,,,,,,"9435680"
"043150","바텍","우량기업부",,,,,,,,,,"14854256"
"323990","박셀바이오","기술성장기업부",,,,,,,,,,"15223000"
"267790","배럴","중견기업부",,,,,,,,,,"7885500"
"046310","백금T&A","중견기업부",,,,,,,,,,"16418641"
"066410","버킷스튜디오","중견기업부",,,,,,,,,,"41210734"
"206400","베노홀딩스","중견기업부",,,,,,,,,,"23114968"
"019010","베뉴지","중견기업부",,,,,,,,,,"48200000"
"177350","베셀","중견기업부",,,,,,,,,,"11480098"
"299910","베스파","관리종목(소속부없음)",,,,,,,,,,"8206916"
"225530","보광산업","벤처기업부",,,,,,,,,,"36338727"
"250000","보라티알","중견기업부",,,,,,,,,,"6750733"
"006910","보성파워텍","중견기업부",,,,,,,,,,"49129824"
"226340","본느","중견기업부",,,,,,,,,,"30699596"
"014470","부방","중견기업부",,,,,,,,,,"60052260"
"008470","부스타","우량기업부",,,,,,,,,,"8404800"
"338220","뷰노","기술성장기업부",,,,,,,,,,"11168656"
"100120","뷰웍스","우량기업부",,,,,,,,,,"10001865"
"337930","브랜드엑스코퍼레이션","우량기업부",,,,,,,,,,"29572416"
"099390","브레인즈컴퍼니","벤처기업부",,,,,,,,,,"4108796"
"064480","브리지텍","벤처기업부",,,,,,,,,,"11952500"
"288330","브릿지바이오테라퓨틱스","기술성장기업부",,,,,,,,,,"19593634"
"251630","브이원텍","중견기업부",,,,,,,,,,"15050580"
"018290","브이티지엠피","우량기업부",,,,,,,,,,"34483893"
"044480","블루베리 NFT","중견기업부",,,,,,,,,,"28595337"
"033560","블루콤","벤처기업부",,,,,,,,,,"17100000"
"126340","비나텍","벤처기업부",,,,,,,,,,"5143207"
"121800","비덴트","벤처기업부",,,,,,,,,,"45673805"
"148140","비디아이","관리종목(소속부없음)",,,,,,,,,,"26288805"
"082800","비보존 헬스케어","중견기업부",,,,,,,,,,"169906834"
"318410","비비씨","중견기업부",,,,,,,,,,"5555243"
"200780","비씨월드제약","우량기업부",,,,,,,,,,"8892384"
"141000","비아트론","우량기업부",,,,,,,,,,"12114710"
"090460","비에이치","우량기업부",,,,,,,,,,"33692688"
"083650","비에이치아이","중견기업부",,,,,,,,,,"26000000"
"086670","비엠티","우량기업부",,,,,,,,,,"8146529"
"335890","비올","벤처기업부",,,,,,,,,,"56021133"
"138580","비즈니스온","벤처기업부",,,,,,,,,,"11376440"
"082920","비츠로셀","우량기업부",,,,,,,,,,"21539152"
"054220","비츠로시스","관리종목(소속부없음)",,,,,,,,,,"24420174"
"042370","비츠로테크","우량기업부",,,,,,,,,,"26200025"
"032850","비트컴퓨터","벤처기업부",,,,,,,,,,"16623293"
"238200","비피도","기술성장기업부",,,,,,,,,,"8180000"
"093190","빅솔론","우량기업부",,,,,,,,,,"19238905"
"065450","빅텍","중견기업부",,,,,,,,,,"28652800"
"072950","빛샘전자","벤처기업부",,,,,,,,,,"6230859"
"143240","사람인에이치알","우량기업부",,,,,,,,,,"11659263"
"100090","삼강엠앤티","중견기업부",,,,,,,,,,"36574368"
"122350","삼기","중견기업부",,,,,,,,,,"38339428"
"014970","삼륭물산","중견기업부",,,,,,,,,,"15125000"
"018310","삼목에스폼","우량기업부",,,,,,,,,,"14700000"
"053700","삼보모터스","중견기업부",,,,,,,,,,"18823896"
"009620","삼보산업","중견기업부",,,,,,,,,,"42676766"
"023600","삼보판지","우량기업부",,,,,,,,,,"16170000"
"380320","삼성머스트스팩5호","SPAC(소속부없음)",,,,,,,,,,"4810000"
"377630","삼성스팩4호","SPAC(소속부없음)",,,,,,,,,,"4020000"
"009300","삼아제약","우량기업부",,,,,,,,,,"6370000"
"225190","삼양옵틱스","중견기업부",,,,,,,,,,"10108800"
"361670","삼영에스앤씨","기술성장기업부",,,,,,,,,,"5667658"
"054540","삼영엠텍","우량기업부",,,,,,,,,,"13000000"
"065570","삼영이엔씨","벤처기업부",,,,,,,,,,"9597602"
"032280","삼일","중견기업부",,,,,,,,,,"16213590"
"002290","삼일기업공사","중견기업부",,,,,,,,,,"12400000"
"037460","삼지전자","우량기업부",,,,,,,,,,"16318522"
"032750","삼진","우량기업부",,,,,,,,,,"6000000"
"054090","삼진엘앤디","중견기업부",,,,,,,,,,"24959232"
"000250","삼천당제약","우량기업부",,,,,,,,,,"22768041"
"024950","삼천리자전거","중견기업부",,,,,,,,,,"13273577"
"038500","삼표시멘트","우량기업부",,,,,,,,,,"107357173"
"017480","삼현철강","우량기업부",,,,,,,,,,"15702890"
"046390","삼화네트웍스","중견기업부",,,,,,,,,,"43172933"
"027580","상보","중견기업부",,,,,,,,,,"50209950"
"038540","상상인","우량기업부",,,,,,,,,,"55328313"
"307870","상상인이안1호스팩","SPAC(소속부없음)",,,,,,,,,,"4750000"
"329560","상상인이안제2호스팩","SPAC(소속부없음)",,,,,,,,,,"3850000"
"101000","상상인인더스트리","중견기업부",,,,,,,,,,"71750792"
"091580","상신이디피","우량기업부",,,,,,,,,,"13341861"
"263810","상신전자","중견기업부",,,,,,,,,,"14244718"
"089980","상아프론테크","우량기업부",,,,,,,,,,"15724765"
"042940","상지카일룸","중견기업부",,,,,,,,,,"77538843"
"042600","새로닉스","중견기업부",,,,,,,,,,"12423574"
"252990","샘씨엔에스","기술성장기업부",,,,,,,,,,"50153846"
"263540","샘코","투자주의환기종목(소속부없음)",,,,,,,,,,"29914943"
"294630","서남","기술성장기업부",,,,,,,,,,"20631160"
"038070","서린바이오","우량기업부",,,,,,,,,,"8300676"
"006730","서부T&D","중견기업부",,,,,,,,,,"59258931"
"079650","서산","중견기업부",,,,,,,,,,"20000000"
"100660","서암기계공업","중견기업부",,,,,,,,,,"12600000"
"019770","서연탑메탈","중견기업부",,,,,,,,,,"11650000"
"043710","서울리거","중견기업부",,,,,,,,,,"39101314"
"092190","서울바이오시스","우량기업부",,,,,,,,,,"38223653"
"046890","서울반도체","우량기업부",,,,,,,,,,"58305400"
"063170","서울옥션","중견기업부",,,,,,,,,,"16917500"
"027040","서울전자통신","중견기업부",,,,,,,,,,"69588847"
"018680","서울제약","중견기업부",,,,,,,,,,"8524523"
"093920","서원인텍","우량기업부",,,,,,,,,,"18600000"
"189860","서전기전","벤처기업부",,,,,,,,,,"9698780"
"178320","서진시스템","우량기업부",,,,,,,,,,"18790321"
"122690","서진오토모티브","관리종목(소속부없음)",,,,,,,,,,"19541246"
"140070","서플러스글로벌","우량기업부",,,,,,,,,,"36988000"
"011370","서한","우량기업부",,,,,,,,,,"100894865"
"065710","서호전기","우량기업부",,,,,,,,,,"5150000"
"035890","서희건설","우량기업부",,,,,,,,,,"229808457"
"357550","석경에이티","기술성장기업부",,,,,,,,,,"5455000"
"003100","선광","우량기업부",,,,,,,,,,"6600000"
"123420","선데이토즈","우량기업부",,,,,,,,,,"9569842"
"171090","선익시스템","우량기업부",,,,,,,,,,"9039969"
"086710","선진뷰티사이언스","중견기업부",,,,,,,,,,"6115650"
"014620","성광벤드","중견기업부",,,,,,,,,,"28600000"
"037350","성도이엔지","우량기업부",,,,,,,,,,"15470000"
"081580","성우전자","중견기업부",,,,,,,,,,"15508143"
"045300","성우테크론","중견기업부",,,,,,,,,,"9586649"
"015750","성우하이텍","우량기업부",,,,,,,,,,"80000000"
"080470","성창오토텍","중견기업부",,,,,,,,,,"7300000"
"043260","성호전자","중견기업부",,,,,,,,,,"53405384"
"148150","세경하이테크","우량기업부",,,,,,,,,,"11784281"
"053060","세동","중견기업부",,,,,,,,,,"17459007"
"017510","세명전기","중견기업부",,,,,,,,,,"15246000"
"011560","세보엠이씨","우량기업부",,,,,,,,,,"10530000"
"052190","세영디앤씨","투자주의환기종목(소속부없음)",,,,,,,,,,"3048786"
"100700","세운메디칼","우량기업부",,,,,,,,,,"43800000"
"234100","세원","우량기업부",,,,,,,,,,"33481747"
"024830","세원물산","관리종목(소속부없음)",,,,,,,,,,"8350000"
"258830","세종메디칼","벤처기업부",,,,,,,,,,"8133289"
"036630","세종텔레콤","우량기업부",,,,,,,,,,"596000000"
"039310","세중","관리종목(소속부없음)",,,,,,,,,,"18121667"
"067770","세진티에스","중견기업부",,,,,,,,,,"8396593"
"053450","세코닉스","투자주의환기종목(소속부없음)",,,,,,,,,,"14792803"
"234340","세틀뱅크","우량기업부",,,,,,,,,,"9453000"
"252500","세화피앤씨","중견기업부",,,,,,,,,,"20743195"
"347000","센코","기술성장기업부",,,,,,,,,,"8251244"
"331920","셀레믹스","기술성장기업부",,,,,,,,,,"8164148"
"049180","셀루메드","벤처기업부",,,,,,,,,,"39606973"
"299660","셀리드","기술성장기업부",,,,,,,,,,"9731192"
"268600","셀리버리","기술성장기업부",,,,,,,,,,"17333799"
"108860","셀바스AI","벤처기업부",,,,,,,,,,"22055945"
"208370","셀바스헬스케어","벤처기업부",,,,,,,,,,"21680564"
"068760","셀트리온제약","우량기업부",,,,,,,,,,"36548513"
"091990","셀트리온헬스케어","우량기업부",,,,,,,,,,"155019169"
"290690","소룩스","벤처기업부",,,,,,,,,,"8256843"
"053110","소리바다","관리종목(소속부없음)",,,,,,,,,,"4940349"
"950200","소마젠","외국기업(소속부없음)",,,,,,,,,,"19133553"
"032680","소프트센","중견기업부",,,,,,,,,,"35775801"
"032685","소프트센우","중견기업부",,,,,,,,,,"142857"
"258790","소프트캠프","벤처기업부",,,,,,,,,,"24991284"
"066910","손오공","중견기업부",,,,,,,,,,"26896161"
"043100","솔고바이오","중견기업부",,,,,,,,,,"60759208"
"154040","솔루에타","중견기업부",,,,,,,,,,"13825216"
"035610","솔본","중견기업부",,,,,,,,,,"27345997"
"357780","솔브레인","중견기업부",,,,,,,,,,"7778566"
"036830","솔브레인홀딩스","우량기업부",,,,,,,,,,"20964056"
"304100","솔트룩스","기술성장기업부",,,,,,,,,,"5100665"
"086980","쇼박스","중견기업부",,,,,,,,,,"62600000"
"050960","수산아이앤티","벤처기업부",,,,,,,,,,"6751000"
"084180","수성이노베이션","중견기업부",,,,,,,,,,"56172881"
"253840","수젠텍","기술성장기업부",,,,,,,,,,"15388916"
"058530","슈펙스비앤피","투자주의환기종목(소속부없음)",,,,,,,,,,"13078428"
"236200","슈프리마","우량기업부",,,,,,,,,,"7193273"
"317770","슈프리마아이디","벤처기업부",,,,,,,,,,"3054020"
"094840","슈프리마에이치큐","벤처기업부",,,,,,,,,,"10471840"
"192440","슈피겐코리아","우량기업부",,,,,,,,,,"6216363"
"099440","스맥","중견기업부",,,,,,,,,,"30734609"
"033790","스카이문스테크놀로지","관리종목(소속부없음)",,,,,,,,,,"17117100"
"131100","스카이이앤엠","관리종목(소속부없음)",,,,,,,,,,"53703566"
"159910","스킨앤스킨","투자주의환기종목(소속부없음)",,,,,,,,,,"286226623"
"115570","스타플렉스","중견기업부",,,,,,,,,,"7984508"
"253450","스튜디오드래곤","우량기업부",,,,,,,,,,"30014185"
"204630","스튜디오산타클로스","중견기업부",,,,,,,,,,"37208655"
"013810","스페코","중견기업부",,,,,,,,,,"14655470"
"039670","스포츠서울","관리종목(소속부없음)",,,,,,,,,,"9211617"
"049830","승일","중견기업부",,,,,,,,,,"6132112"
"020710","시공테크","우량기업부",,,,,,,,,,"20047970"
"033170","시그네틱스","중견기업부",,,,,,,,,,"85728319"
"048870","시너지이노베이션","중견기업부",,,,,,,,,,"79534654"
"025320","시노펙스","중견기업부",,,,,,,,,,"73242958"
"269620","시스웍","벤처기업부",,,,,,,,,,"74800958"
"131090","시큐브","벤처기업부",,,,,,,,,,"42000000"
"139050","시티랩스","투자주의환기종목(소속부없음)",,,,,,,,,,"88760992"
"290520","신도기연","우량기업부",,,,,,,,,,"8061280"
"001000","신라섬유","중견기업부",,,,,,,,,,"24277540"
"025870","신라에스지","중견기업부",,,,,,,,,,"4000000"
"215600","신라젠","관리종목(소속부없음)",,,,,,,,,,"102867125"
"065350","신성델타테크","우량기업부",,,,,,,,,,"27483948"
"002800","신신제약","중견기업부",,,,,,,,,,"15170500"
"323280","신영스팩5호","SPAC(소속부없음)",,,,,,,,,,"3505000"
"344050","신영스팩6호","SPAC(소속부없음)",,,,,,,,,,"4305000"
"017000","신원종합개발","우량기업부",,,,,,,,,,"11668027"
"012790","신일제약","우량기업부",,,,,,,,,,"11217186"
"138070","신진에스엠","중견기업부",,,,,,,,,,"8972183"
"226330","신테카바이오","기술성장기업부",,,,,,,,,,"13500016"
"333050","신한제6호스팩","SPAC(소속부없음)",,,,,,,,,,"5010000"
"366330","신한제7호스팩","SPAC(소속부없음)",,,,,,,,,,"4550000"
"393360","신한제8호스팩","SPAC(소속부없음)",,,,,,,,,,"7350000"
"056700","신화인터텍","벤처기업부",,,,,,,,,,"29135091"
"187270","신화콘텍","벤처기업부",,,,,,,,,,"10143845"
"243840","신흥에스이씨","우량기업부",,,,,,,,,,"7565164"
"257720","실리콘투","중견기업부",,,,,,,,,,"10024764"
"222800","심텍","우량기업부",,,,,,,,,,"31854143"
"036710","심텍홀딩스","우량기업부",,,,,,,,,,"40663579"
"160980","싸이맥스","우량기업부",,,,,,,,,,"10924243"
"356890","싸이버원","벤처기업부",,,,,,,,,,"4640830"
"217330","싸이토젠","기술성장기업부",,,,,,,,,,"5663864"
"010280","쌍용정보통신","중견기업부",,,,,,,,,,"63964034"
"208640","썸에이지","관리종목(소속부없음)",,,,,,,,,,"136579460"
"222420","쎄노텍","중견기업부",,,,,,,,,,"40158175"
"037760","쎄니트","우량기업부",,,,,,,,,,"33832921"
"136510","쎄미시스코","벤처기업부",,,,,,,,,,"6894908"
"099320","쎄트렉아이","우량기업부",,,,,,,,,,"9085607"
"049960","쎌바이오텍","중견기업부",,,,,,,,,,"9400000"
"050890","쏠리드","중견기업부",,,,,,,,,,"60280977"
"066790","씨씨에스","투자주의환기종목(소속부없음)",,,,,,,,,,"56005065"
"222080","씨아이에스","중견기업부",,,,,,,,,,"57491676"
"352480","씨앤씨인터내셔널","벤처기업부",,,,,,,,,,"10013941"
"264660","씨앤지하이테크","우량기업부",,,,,,,,,,"8405480"
"352700","씨앤투스성진","기술성장기업부",,,,,,,,,,"9995531"
"297090","씨에스베어링","우량기업부",,,,,,,,,,"9580400"
"115530","씨엔플러스","투자주의환기종목(소속부없음)",,,,,,,,,,"67963000"
"225330","씨엠에스에듀","우량기업부",,,,,,,,,,"18634628"
"115480","씨유메디칼","벤처기업부",,,,,,,,,,"45144525"
"376290","씨유테크","중견기업부",,,,,,,,,,"17657500"
"189330","씨이랩","기술성장기업부",,,,,,,,,,"6027284"
"096530","씨젠","우량기업부",,,,,,,,,,"52225994"
"900120","씨케이에이치","외국기업(소속부없음)",,,,,,,,,,"120449666"
"101240","씨큐브","벤처기업부",,,,,,,,,,"10138184"
"060590","씨티씨바이오","중견기업부",,,,,,,,,,"22674323"
"260930","씨티케이","우량기업부",,,,,,,,,,"19341591"
"013990","아가방컴퍼니","중견기업부",,,,,,,,,,"32887536"
"123860","아나패스","벤처기업부",,,,,,,,,,"11351917"
"025980","아난티","중견기업부",,,,,,,,,,"85230863"
"050320","아래스","투자주의환기종목(소속부없음)",,,,,,,,,,"45661760"
"058220","아리온","투자주의환기종목(소속부없음)",,,,,,,,,,"38974244"
"125210","아모그린텍","기술성장기업부",,,,,,,,,,"16496790"
"357580","아모센스","기술성장기업부",,,,,,,,,,"11200076"
"052710","아모텍","중견기업부",,,,,,,,,,"9743406"
"074430","아미노로직스","벤처기업부",,,,,,,,,,"87826844"
"092040","아미코젠","기술성장기업부",,,,,,,,,,"19751708"
"083930","아바코","우량기업부",,,,,,,,,,"15412798"
"149950","아바텍","우량기업부",,,,,,,,,,"15607500"
"036010","아비코전자","우량기업부",,,,,,,,,,"13292934"
"050860","아세아텍","중견기업부",,,,,,,,,,"22500000"
"246720","아스타","투자주의환기종목(소속부없음)",,,,,,,,,,"11492523"
"067390","아스트","중견기업부",,,,,,,,,,"25695494"
"159010","아스플로","벤처기업부",,,,,,,,,,"4444913"
"127710","아시아경제","중견기업부",,,,,,,,,,"25508734"
"154030","아시아종묘","기술성장기업부",,,,,,,,,,"10619969"
"227610","아우딘퓨쳐스","중견기업부",,,,,,,,,,"22178848"
"143160","아이디스","우량기업부",,,,,,,,,,"10716390"
"054800","아이디스홀딩스","중견기업부",,,,,,,,,,"10347756"
"332370","아이디피","중견기업부",,,,,,,,,,"6636863"
"339950","아이비김영","중견기업부",,,,,,,,,,"44946655"
"099190","아이센스","우량기업부",,,,,,,,,,"13737238"
"289010","아이스크림에듀","우량기업부",,,,,,,,,,"12864037"
"214430","아이쓰리시스템","우량기업부",,,,,,,,,,"7106760"
"040910","아이씨디","우량기업부",,,,,,,,,,"18065413"
"068940","아이씨케이","중견기업부",,,,,,,,,,"34679722"
"052860","아이앤씨","벤처기업부",,,,,,,,,,"17862854"
"069920","아이에스이커머스","중견기업부",,,,,,,,,,"25826362"
"038880","아이에이","중견기업부",,,,,,,,,,"294769150"
"307180","아이엘사이언스","중견기업부",,,,,,,,,,"21222023"
"101390","아이엠","중견기업부",,,,,,,,,,"67189883"
"078860","아이오케이","중견기업부",,,,,,,,,,"89148548"
"114810","아이원스","중견기업부",,,,,,,,,,"25503174"
"031310","아이즈비전","중견기업부",,,,,,,,,,"16439898"
"185490","아이진","기술성장기업부",,,,,,,,,,"19816325"
"059100","아이컴포넌트","벤처기업부",,,,,,,,,,"7070860"
"262840","아이퀘스트","벤처기업부",,,,,,,,,,"9860000"
"175250","아이큐어","기술성장기업부",,,,,,,,,,"9213756"
"052460","아이크래프트","중견기업부",,,,,,,,,,"14607936"
"119830","아이텍","중견기업부",,,,,,,,,,"16626692"
"052770","아이톡시","관리종목(소속부없음)",,,,,,,,,,"16776791"
"124500","아이티센","중견기업부",,,,,,,,,,"19907333"
"084850","아이티엠반도체","우량기업부",,,,,,,,,,"23123264"
"027360","아주IB투자","벤처기업부",,,,,,,,,,"119814625"
"032080","아즈텍WB","중견기업부",,,,,,,,,,"21491029"
"013310","아진산업","중견기업부",,,,,,,,,,"38806582"
"059120","아진엑스텍","벤처기업부",,,,,,,,,,"9748596"
"158430","아톤","벤처기업부",,,,,,,,,,"4353577"
"067160","아프리카TV","우량기업부",,,,,,,,,,"11494767"
"001540","안국약품","우량기업부",,,,,,,,,,"13042420"
"053800","안랩","우량기업부",,,,,,,,,,"10013855"
"065660","안트로젠","기술성장기업부",,,,,,,,,,"9421845"
"297570","알로이스","벤처기업부",,,,,,,,,,"17329414"
"260660","알리코제약","우량기업부",,,,,,,,,,"15327021"
"131370","알서포트","벤처기업부",,,,,,,,,,"53267083"
"140670","알에스오토메이션","중견기업부",,,,,,,,,,"9103140"
"096610","알에프세미","중견기업부",,,,,,,,,,"10248666"
"061040","알에프텍","중견기업부",,,,,,,,,,"32089259"
"148250","알엔투테크놀로지","벤처기업부",,,,,,,,,,"7386521"
"347860","알체라","기술성장기업부",,,,,,,,,,"13720283"
"196170","알테오젠","기술성장기업부",,,,,,,,,,"42264250"
"123750","알톤스포츠","중견기업부",,,,,,,,,,"12746297"
"085810","알티캐스트","중견기업부",,,,,,,,,,"29685769"
"117670","알파홀딩스","중견기업부",,,,,,,,,,"21804082"
"291650","압타머사이언스","기술성장기업부",,,,,,,,,,"8466126"
"293780","압타바이오","기술성장기업부",,,,,,,,,,"22190466"
"196300","애니젠","기술성장기업부",,,,,,,,,,"5602556"
"310200","애니플러스","중견기업부",,,,,,,,,,"29397849"
"900100","애머릿지","관리종목(소속부없음)",,,,,,,,,,"30597535"
"205500","액션스퀘어","중견기업부",,,,,,,,,,"41332645"
"052790","액토즈소프트","벤처기업부",,,,,,,,,,"11330638"
"290740","액트로","벤처기업부",,,,,,,,,,"10065011"
"238090","앤디포스","벤처기업부",,,,,,,,,,"23838122"
"092600","앤씨앤","벤처기업부",,,,,,,,,,"22472740"
"129890","앱코","중견기업부",,,,,,,,,,"9833482"
"174900","앱클론","기술성장기업부",,,,,,,,,,"15278069"
"255440","야스","우량기업부",,,,,,,,,,"13058000"
"060230","얍엑스","중견기업부",,,,,,,,,,"86644077"
"030960","양지사","중견기업부",,,,,,,,,,"15980000"
"102120","어보브반도체","우량기업부",,,,,,,,,,"17459653"
"238120","얼라인드","기술성장기업부",,,,,,,,,,"7189448"
"019990","에너토크","중견기업부",,,,,,,,,,"9756088"
"270660","에브리봇","중견기업부",,,,,,,,,,"6095671"
"038680","에스넷","우량기업부",,,,,,,,,,"16075215"
"217480","에스디생명공학","중견기업부",,,,,,,,,,"22415066"
"121890","에스디시스템","투자주의환기종목(소속부없음)",,,,,,,,,,"9609200"
"097780","에스맥","우량기업부",,,,,,,,,,"283520250"
"042110","에스씨디","우량기업부",,,,,,,,,,"48329564"
"298060","에스씨엠생명과학","기술성장기업부",,,,,,,,,,"12021854"
"065420","에스아이리소스","관리종목(소속부없음)",,,,,,,,,,"68076186"
"103230","에스앤더블류","관리종목(소속부없음)",,,,,,,,,,"7200000"
"260970","에스앤디","벤처기업부",,,,,,,,,,"4059420"
"101490","에스앤에스텍","우량기업부",,,,,,,,,,"21451447"
"095910","에스에너지","중견기업부",,,,,,,,,,"19396669"
"275630","에스에스알","벤처기업부",,,,,,,,,,"5930038"
"031330","에스에이엠티","우량기업부",,,,,,,,,,"99995067"
"060540","에스에이티","중견기업부",,,,,,,,,,"26133306"
"056190","에스에프에이","우량기업부",,,,,,,,,,"35908760"
"080000","에스엔유","우량기업부",,,,,,,,,,"34322870"
"214310","에스엘바이오닉스","중견기업부",,,,,,,,,,"42063813"
"041510","에스엠","중견기업부",,,,,,,,,,"23710151"
"007820","에스엠코어","중견기업부",,,,,,,,,,"20033946"
"109610","에스와이","중견기업부",,,,,,,,,,"46945284"
"306040","에스제이그룹","우량기업부",,,,,,,,,,"9865828"
